Date,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM
2016-07-04 03:45:00,30.75,24.775,9.9,1009.175,-0.95,6.75,4.0,0.6,12.0
2016-07-04 04:00:00,30.866666666666667,24.7,9.600000000000001,1008.9333333333333,-1.1666666666666667,6.666666666666667,4.0,0.6,12.0
2016-07-04 04:15:00,30.983333333333334,24.625,9.3,1008.6916666666666,-1.3833333333333335,6.583333333333333,4.0,0.6,12.0
2016-07-04 04:30:00,31.1,24.55,9.0,1008.45,-1.6,6.5,4.0,0.6,12.0
2016-07-04 04:45:00,31.216666666666665,24.475,8.7,1008.2083333333334,-1.8166666666666667,6.416666666666667,4.0,0.6,12.0
2016-07-04 05:00:00,31.333333333333332,24.400000000000002,8.4,1007.9666666666667,-2.033333333333333,6.333333333333333,4.0,0.6,12.0
2016-07-04 05:15:00,31.45,24.325000000000003,8.100000000000001,1007.725,-2.25,6.25,4.0,0.6,12.0
2016-07-04 05:30:00,31.566666666666666,24.25,7.800000000000001,1007.4833333333333,-2.466666666666667,6.166666666666667,4.0,0.6,12.0
2016-07-04 05:45:00,31.683333333333334,24.175,7.5,1007.2416666666667,-2.683333333333333,6.083333333333333,4.0,0.6,12.0
2016-07-04 06:00:00,31.8,24.1,7.2,1007.0,-2.9,6.0,4.0,0.6,12.0
2016-07-04 06:15:00,31.708333333333336,24.183333333333334,7.5,1006.975,-2.683333333333333,6.0,4.0,0.6,12.0
2016-07-04 06:30:00,31.616666666666667,24.26666666666667,7.800000000000001,1006.95,-2.466666666666667,6.0,4.0,0.6,12.0
2016-07-04 06:45:00,31.525,24.35,8.1,1006.925,-2.25,6.0,4.0,0.6,12.0
2016-07-04 07:00:00,31.433333333333334,24.433333333333334,8.4,1006.9,-2.033333333333333,6.0,4.0,0.6,12.0
2016-07-04 07:15:00,31.34166666666667,24.51666666666667,8.700000000000001,1006.875,-1.8166666666666664,6.0,4.0,0.6,12.0
2016-07-04 07:30:00,31.25,24.6,9.0,1006.85,-1.5999999999999999,6.0,4.0,0.6,12.0
2016-07-04 07:45:00,31.15833333333333,24.683333333333334,9.3,1006.825,-1.3833333333333333,6.0,4.0,0.6,12.0
2016-07-04 08:00:00,31.066666666666666,24.76666666666667,9.600000000000001,1006.8000000000001,-1.1666666666666665,6.0,4.0,0.6,12.0
2016-07-04 08:15:00,30.975,24.85,9.9,1006.7750000000001,-0.9499999999999997,6.0,4.0,0.6,12.0
2016-07-04 08:30:00,30.883333333333333,24.933333333333334,10.200000000000001,1006.75,-0.733333333333333,6.0,4.0,0.6,12.0
2016-07-04 08:45:00,30.791666666666664,25.01666666666667,10.5,1006.725,-0.5166666666666666,6.0,4.0,0.6,12.0
2016-07-04 09:00:00,30.7,25.1,10.8,1006.7,-0.3,6.0,4.0,0.6,12.0
2016-07-04 09:15:00,30.391666666666666,25.058333333333334,11.100000000000001,1006.7666666666667,-0.20833333333333331,6.083333333333333,3.8333333333333335,0.6,12.0
2016-07-04 09:30:00,30.083333333333332,25.01666666666667,11.4,1006.8333333333334,-0.11666666666666664,6.166666666666667,3.6666666666666665,0.6,12.0
2016-07-04 09:45:00,29.775,24.975,11.700000000000001,1006.9000000000001,-0.024999999999999967,6.25,3.5,0.6,12.0
2016-07-04 10:00:00,29.466666666666665,24.933333333333334,12.0,1006.9666666666667,0.06666666666666671,6.333333333333333,3.3333333333333335,0.6,12.0
2016-07-04 10:15:00,29.15833333333333,24.89166666666667,12.3,1007.0333333333333,0.15833333333333338,6.416666666666667,3.166666666666667,0.6,12.0
2016-07-04 10:30:00,28.85,24.85,12.600000000000001,1007.1,0.25000000000000006,6.5,3.0,0.6,12.0
2016-07-04 10:45:00,28.541666666666664,24.808333333333334,12.9,1007.1666666666667,0.34166666666666673,6.583333333333333,2.8333333333333335,0.6,12.0
2016-07-04 11:00:00,28.233333333333334,24.76666666666667,13.200000000000001,1007.2333333333333,0.4333333333333334,6.666666666666667,2.666666666666667,0.6,12.0
2016-07-04 11:15:00,27.925,24.725,13.5,1007.3,0.5250000000000001,6.75,2.5,0.6,12.0
2016-07-04 11:30:00,27.616666666666667,24.683333333333334,13.8,1007.3666666666667,0.6166666666666667,6.833333333333333,2.3333333333333335,0.6,12.0
2016-07-04 11:45:00,27.308333333333334,24.64166666666667,14.100000000000001,1007.4333333333334,0.7083333333333333,6.916666666666667,2.166666666666667,0.6,12.0
2016-07-04 12:00:00,27.0,24.6,14.4,1007.5,0.8,7.0,2.0,0.6,12.0
2016-07-04 12:15:00,27.0,24.683333333333334,13.5,1007.5583333333334,0.7916666666666667,7.0,2.0,0.6,12.0
2016-07-04 12:30:00,27.0,24.76666666666667,12.6,1007.6166666666667,0.7833333333333333,7.0,2.0,0.6,12.0
2016-07-04 12:45:00,27.0,24.85,11.7,1007.675,0.775,7.0,2.0,0.6,12.0
2016-07-04 13:00:00,27.0,24.933333333333334,10.8,1007.7333333333333,0.7666666666666667,7.0,2.0,0.6,12.0
2016-07-04 13:15:00,27.0,25.01666666666667,9.9,1007.7916666666667,0.7583333333333333,7.0,2.0,0.6,12.0
2016-07-04 13:30:00,27.0,25.1,9.0,1007.85,0.75,7.0,2.0,0.6,12.0
2016-07-04 13:45:00,27.0,25.183333333333334,8.100000000000001,1007.9083333333333,0.7416666666666667,7.0,2.0,0.6,12.0
2016-07-04 14:00:00,27.0,25.26666666666667,7.2,1007.9666666666667,0.7333333333333333,7.0,2.0,0.6,12.0
2016-07-04 14:15:00,27.0,25.35,6.300000000000001,1008.0250000000001,0.725,7.0,2.0,0.6,12.0
2016-07-04 14:30:00,27.0,25.433333333333334,5.4,1008.0833333333334,0.7166666666666667,7.0,2.0,0.6,12.0
2016-07-04 14:45:00,27.0,25.51666666666667,4.5,1008.1416666666667,0.7083333333333333,7.0,2.0,0.6,12.0
2016-07-04 15:00:00,27.0,25.6,3.6,1008.2,0.7,7.0,2.0,0.6,12.0
2016-07-04 15:15:00,27.025,25.6,3.6,1008.1166666666667,0.5583333333333333,6.833333333333333,1.9166666666666667,0.6,12.0
2016-07-04 15:30:00,27.05,25.6,3.6,1008.0333333333334,0.41666666666666663,6.666666666666667,1.8333333333333333,0.6,12.0
2016-07-04 15:45:00,27.075,25.6,3.6,1007.95,0.27499999999999997,6.5,1.75,0.6,12.0
2016-07-04 16:00:00,27.1,25.6,3.6,1007.8666666666667,0.1333333333333333,6.333333333333333,1.6666666666666667,0.6,12.0
2016-07-04 16:15:00,27.125,25.6,3.6,1007.7833333333334,-0.008333333333333304,6.166666666666667,1.5833333333333335,0.6,12.0
2016-07-04 16:30:00,27.15,25.6,3.6,1007.7,-0.15000000000000002,6.0,1.5,0.6,12.0
2016-07-04 16:45:00,27.175,25.6,3.6,1007.6166666666667,-0.29166666666666674,5.833333333333334,1.4166666666666667,0.6,12.0
2016-07-04 17:00:00,27.2,25.6,3.6,1007.5333333333334,-0.43333333333333335,5.666666666666667,1.3333333333333335,0.6,12.0
2016-07-04 17:15:00,27.225,25.6,3.6,1007.45,-0.575,5.5,1.25,0.6,12.0
2016-07-04 17:30:00,27.25,25.6,3.6,1007.3666666666667,-0.7166666666666666,5.333333333333334,1.1666666666666667,0.6,12.0
2016-07-04 17:45:00,27.275000000000002,25.6,3.6,1007.2833333333334,-0.8583333333333334,5.166666666666667,1.0833333333333335,0.6,12.0
2016-07-04 18:00:00,27.3,25.6,3.6,1007.2,-1.0,5.0,1.0,0.6,12.0
2016-07-04 18:15:00,27.266666666666666,25.633333333333333,3.9,1007.1500000000001,-0.9666666666666667,5.166666666666667,1.0833333333333333,0.6,12.0
2016-07-04 18:30:00,27.233333333333334,25.666666666666668,4.2,1007.1,-0.9333333333333333,5.333333333333333,1.1666666666666667,0.6,12.0
2016-07-04 18:45:00,27.2,25.700000000000003,4.5,1007.0500000000001,-0.9,5.5,1.25,0.6,12.0
2016-07-04 19:00:00,27.166666666666668,25.733333333333334,4.8,1007.0,-0.8666666666666667,5.666666666666667,1.3333333333333333,0.6,12.0
2016-07-04 19:15:00,27.133333333333333,25.766666666666666,5.1,1006.95,-0.8333333333333334,5.833333333333333,1.4166666666666665,0.6,12.0
2016-07-04 19:30:00,27.1,25.8,5.4,1006.9000000000001,-0.8,6.0,1.5,0.6,12.0
2016-07-04 19:45:00,27.066666666666666,25.833333333333336,5.7,1006.85,-0.7666666666666666,6.166666666666666,1.5833333333333333,0.6,12.0
2016-07-04 20:00:00,27.03333333333333,25.866666666666667,6.0,1006.8000000000001,-0.7333333333333334,6.333333333333333,1.6666666666666665,0.6,12.0
2016-07-04 20:15:00,27.0,25.9,6.3,1006.75,-0.7,6.5,1.75,0.6,12.0
2016-07-04 20:30:00,26.966666666666665,25.933333333333334,6.6,1006.7,-0.6666666666666667,6.666666666666666,1.8333333333333333,0.6,12.0
2016-07-04 20:45:00,26.933333333333334,25.96666666666667,6.9,1006.65,-0.6333333333333333,6.833333333333333,1.9166666666666665,0.6,12.0
2016-07-04 21:00:00,26.9,26.0,7.2,1006.6,-0.6,7.0,2.0,0.6,12.0
2016-07-04 21:15:00,27.0,25.925,7.2,1006.6333333333333,-0.5166666666666666,6.916666666666667,2.0,0.6,12.0
2016-07-04 21:30:00,27.099999999999998,25.85,7.2,1006.6666666666667,-0.43333333333333335,6.833333333333333,2.0,0.6,12.0
2016-07-04 21:45:00,27.2,25.775,7.2,1006.7,-0.35,6.75,2.0,0.6,12.0
2016-07-04 22:00:00,27.3,25.7,7.2,1006.7333333333333,-0.26666666666666666,6.666666666666667,2.0,0.6,12.0
2016-07-04 22:15:00,27.4,25.625,7.2,1006.7666666666667,-0.18333333333333335,6.583333333333333,2.0,0.6,12.0
2016-07-04 22:30:00,27.5,25.55,7.2,1006.8,-0.09999999999999998,6.5,2.0,0.6,12.0
2016-07-04 22:45:00,27.6,25.475,7.2,1006.8333333333334,-0.01666666666666672,6.416666666666667,2.0,0.6,12.0
2016-07-04 23:00:00,27.7,25.400000000000002,7.2,1006.8666666666667,0.06666666666666665,6.333333333333333,2.0,0.6,12.0
2016-07-04 23:15:00,27.8,25.325000000000003,7.2,1006.9,0.15000000000000002,6.25,2.0,0.6,12.0
2016-07-04 23:30:00,27.900000000000002,25.25,7.2,1006.9333333333334,0.23333333333333328,6.166666666666667,2.0,0.6,12.0
2016-07-04 23:45:00,28.0,25.175,7.2,1006.9666666666667,0.31666666666666665,6.083333333333333,2.0,0.6,12.0
2016-07-05 00:00:00,28.1,25.1,7.2,1007.0,0.4,6.0,2.0,0.6,12.0
2016-07-05 00:15:00,28.258333333333333,25.09166666666667,7.2,1007.05,0.4166666666666667,6.083333333333333,2.0833333333333335,0.6,12.0
2016-07-05 00:30:00,28.416666666666668,25.083333333333336,7.2,1007.1,0.43333333333333335,6.166666666666667,2.1666666666666665,0.6,12.0
2016-07-05 00:45:00,28.575000000000003,25.075000000000003,7.2,1007.15,0.45,6.25,2.25,0.6,12.0
2016-07-05 01:00:00,28.733333333333334,25.066666666666666,7.2,1007.2,0.4666666666666667,6.333333333333333,2.3333333333333335,0.6,12.0
2016-07-05 01:15:00,28.891666666666666,25.058333333333334,7.2,1007.25,0.48333333333333334,6.416666666666667,2.4166666666666665,0.6,12.0
2016-07-05 01:30:00,29.05,25.05,7.2,1007.3,0.5,6.5,2.5,0.6,12.0
2016-07-05 01:45:00,29.208333333333336,25.041666666666668,7.2,1007.35,0.5166666666666666,6.583333333333333,2.583333333333333,0.6,12.0
2016-07-05 02:00:00,29.366666666666667,25.033333333333335,7.2,1007.4,0.5333333333333333,6.666666666666667,2.6666666666666665,0.6,12.0
2016-07-05 02:15:00,29.525,25.025,7.2,1007.45,0.55,6.75,2.75,0.6,12.0
2016-07-05 02:30:00,29.683333333333334,25.016666666666666,7.2,1007.5,0.5666666666666667,6.833333333333333,2.833333333333333,0.6,12.0
2016-07-05 02:45:00,29.84166666666667,25.008333333333333,7.2,1007.5500000000001,0.5833333333333333,6.916666666666667,2.9166666666666665,0.6,12.0
2016-07-05 03:00:00,30.0,25.0,7.2,1007.6,0.6,7.0,3.0,0.6,12.0
2016-07-05 03:15:00,30.0,24.96666666666667,6.9,1007.5083333333333,0.45833333333333326,7.083333333333333,3.0833333333333335,0.575,11.833333333333334
2016-07-05 03:30:00,30.0,24.933333333333334,6.6000000000000005,1007.4166666666667,0.3166666666666666,7.166666666666667,3.1666666666666665,0.5499999999999999,11.666666666666666
2016-07-05 03:45:00,30.0,24.9,6.300000000000001,1007.325,0.17499999999999993,7.25,3.25,0.525,11.5
2016-07-05 04:00:00,30.0,24.866666666666667,6.0,1007.2333333333333,0.033333333333333215,7.333333333333333,3.3333333333333335,0.5,11.333333333333334
2016-07-05 04:15:00,30.0,24.833333333333336,5.7,1007.1416666666667,-0.1083333333333335,7.416666666666667,3.4166666666666665,0.475,11.166666666666666
2016-07-05 04:30:00,30.0,24.8,5.4,1007.05,-0.2500000000000001,7.5,3.5,0.44999999999999996,11.0
2016-07-05 04:45:00,30.0,24.766666666666666,5.1,1006.9583333333334,-0.39166666666666683,7.583333333333333,3.583333333333333,0.425,10.833333333333334
2016-07-05 05:00:00,30.0,24.733333333333334,4.800000000000001,1006.8666666666667,-0.5333333333333335,7.666666666666667,3.6666666666666665,0.4,10.666666666666666
2016-07-05 05:15:00,30.0,24.700000000000003,4.5,1006.775,-0.6750000000000002,7.75,3.75,0.375,10.5
2016-07-05 05:30:00,30.0,24.666666666666668,4.2,1006.6833333333334,-0.816666666666667,7.833333333333333,3.833333333333333,0.35,10.333333333333334
2016-07-05 05:45:00,30.0,24.633333333333333,3.9000000000000004,1006.5916666666667,-0.9583333333333336,7.916666666666667,3.9166666666666665,0.325,10.166666666666666
2016-07-05 06:00:00,30.0,24.6,3.6,1006.5,-1.1,8.0,4.0,0.3,10.0
2016-07-05 06:15:00,29.916666666666668,24.625,4.5,1006.4666666666667,-1.0416666666666667,7.916666666666667,3.9166666666666665,0.325,10.166666666666666
2016-07-05 06:30:00,29.833333333333332,24.650000000000002,5.4,1006.4333333333334,-0.9833333333333334,7.833333333333333,3.8333333333333335,0.35,10.333333333333334
2016-07-05 06:45:00,29.75,24.675,6.300000000000001,1006.4,-0.925,7.75,3.75,0.375,10.5
2016-07-05 07:00:00,29.666666666666668,24.7,7.2,1006.3666666666667,-0.8666666666666667,7.666666666666667,3.6666666666666665,0.39999999999999997,10.666666666666666
2016-07-05 07:15:00,29.583333333333332,24.725,8.1,1006.3333333333334,-0.8083333333333333,7.583333333333333,3.5833333333333335,0.425,10.833333333333334
2016-07-05 07:30:00,29.5,24.75,9.0,1006.3,-0.75,7.5,3.5,0.44999999999999996,11.0
2016-07-05 07:45:00,29.416666666666668,24.775,9.9,1006.2666666666667,-0.6916666666666667,7.416666666666667,3.416666666666667,0.475,11.166666666666666
2016-07-05 08:00:00,29.333333333333332,24.8,10.8,1006.2333333333333,-0.6333333333333333,7.333333333333333,3.3333333333333335,0.5,11.333333333333334
2016-07-05 08:15:00,29.25,24.825,11.7,1006.2,-0.5750000000000001,7.25,3.25,0.5249999999999999,11.5
2016-07-05 08:30:00,29.166666666666668,24.849999999999998,12.6,1006.1666666666667,-0.5166666666666667,7.166666666666667,3.166666666666667,0.5499999999999999,11.666666666666666
2016-07-05 08:45:00,29.083333333333332,24.875,13.5,1006.1333333333333,-0.45833333333333337,7.083333333333333,3.0833333333333335,0.575,11.833333333333334
2016-07-05 09:00:00,29.0,24.9,14.4,1006.1,-0.4,7.0,3.0,0.6,12.0
2016-07-05 09:15:00,28.766666666666666,24.9,13.5,1006.2,-0.2666666666666667,7.083333333333333,3.0833333333333335,0.6,11.833333333333334
2016-07-05 09:30:00,28.53333333333333,24.9,12.6,1006.3,-0.13333333333333336,7.166666666666667,3.1666666666666665,0.6,11.666666666666666
2016-07-05 09:45:00,28.3,24.9,11.7,1006.4,0.0,7.25,3.25,0.6,11.5
2016-07-05 10:00:00,28.066666666666666,24.9,10.8,1006.5,0.1333333333333333,7.333333333333333,3.3333333333333335,0.6,11.333333333333334
2016-07-05 10:15:00,27.833333333333332,24.9,9.9,1006.6,0.2666666666666666,7.416666666666667,3.4166666666666665,0.6,11.166666666666666
2016-07-05 10:30:00,27.6,24.9,9.0,1006.7,0.4,7.5,3.5,0.6,11.0
2016-07-05 10:45:00,27.366666666666667,24.9,8.100000000000001,1006.8,0.5333333333333333,7.583333333333333,3.583333333333333,0.6,10.833333333333334
2016-07-05 11:00:00,27.133333333333333,24.9,7.2,1006.9,0.6666666666666666,7.666666666666667,3.6666666666666665,0.6,10.666666666666666
2016-07-05 11:15:00,26.9,24.9,6.300000000000001,1007.0,0.7999999999999999,7.75,3.75,0.6,10.5
2016-07-05 11:30:00,26.666666666666664,24.9,5.4,1007.0999999999999,0.9333333333333332,7.833333333333333,3.833333333333333,0.6,10.333333333333334
2016-07-05 11:45:00,26.433333333333334,24.9,4.5,1007.1999999999999,1.0666666666666664,7.916666666666667,3.9166666666666665,0.6,10.166666666666666
2016-07-05 12:00:00,26.2,24.9,3.6,1007.3,1.2,8.0,4.0,0.6,10.0
2016-07-05 12:15:00,26.241666666666667,24.883333333333333,3.6,1007.4083333333333,1.2083333333333333,7.833333333333333,3.9166666666666665,0.6,10.166666666666666
2016-07-05 12:30:00,26.28333333333333,24.866666666666667,3.6,1007.5166666666667,1.2166666666666666,7.666666666666667,3.8333333333333335,0.6,10.333333333333334
2016-07-05 12:45:00,26.325,24.849999999999998,3.6,1007.625,1.225,7.5,3.75,0.6,10.5
2016-07-05 13:00:00,26.366666666666667,24.833333333333332,3.6,1007.7333333333333,1.2333333333333334,7.333333333333333,3.6666666666666665,0.6,10.666666666666666
2016-07-05 13:15:00,26.40833333333333,24.816666666666666,3.6,1007.8416666666667,1.2416666666666667,7.166666666666667,3.5833333333333335,0.6,10.833333333333334
2016-07-05 13:30:00,26.45,24.799999999999997,3.6,1007.95,1.25,7.0,3.5,0.6,11.0
2016-07-05 13:45:00,26.491666666666667,24.78333333333333,3.6,1008.0583333333333,1.2583333333333333,6.833333333333334,3.416666666666667,0.6,11.166666666666666
2016-07-05 14:00:00,26.53333333333333,24.766666666666666,3.6,1008.1666666666666,1.2666666666666666,6.666666666666667,3.3333333333333335,0.6,11.333333333333334
2016-07-05 14:15:00,26.575,24.75,3.6,1008.275,1.275,6.5,3.25,0.6,11.5
2016-07-05 14:30:00,26.616666666666667,24.733333333333334,3.6,1008.3833333333333,1.2833333333333334,6.333333333333334,3.166666666666667,0.6,11.666666666666666
2016-07-05 14:45:00,26.65833333333333,24.716666666666665,3.6,1008.4916666666667,1.2916666666666667,6.166666666666667,3.0833333333333335,0.6,11.833333333333334
2016-07-05 15:00:00,26.7,24.7,3.6,1008.6,1.3,6.0,3.0,0.6,12.0
2016-07-05 15:15:00,26.675,24.7,3.6,1008.4833333333333,1.075,6.083333333333333,3.0,0.6,12.0
2016-07-05 15:30:00,26.65,24.7,3.6,1008.3666666666667,0.8500000000000001,6.166666666666667,3.0,0.6,12.0
2016-07-05 15:45:00,26.625,24.7,3.6,1008.25,0.625,6.25,3.0,0.6,12.0
2016-07-05 16:00:00,26.599999999999998,24.7,3.6,1008.1333333333333,0.4,6.333333333333333,3.0,0.6,12.0
2016-07-05 16:15:00,26.575,24.7,3.6,1008.0166666666667,0.17500000000000004,6.416666666666667,3.0,0.6,12.0
2016-07-05 16:30:00,26.549999999999997,24.7,3.6,1007.9000000000001,-0.050000000000000044,6.5,3.0,0.6,12.0
2016-07-05 16:45:00,26.525,24.7,3.6,1007.7833333333334,-0.2749999999999999,6.583333333333333,3.0,0.6,12.0
2016-07-05 17:00:00,26.5,24.7,3.6,1007.6666666666667,-0.5,6.666666666666667,3.0,0.6,12.0
2016-07-05 17:15:00,26.474999999999998,24.7,3.6,1007.5500000000001,-0.7249999999999999,6.75,3.0,0.6,12.0
2016-07-05 17:30:00,26.45,24.7,3.6,1007.4333333333334,-0.95,6.833333333333333,3.0,0.6,12.0
2016-07-05 17:45:00,26.424999999999997,24.7,3.6,1007.3166666666667,-1.175,6.916666666666667,3.0,0.6,12.0
2016-07-05 18:00:00,26.4,24.7,3.6,1007.2,-1.4,7.0,3.0,0.6,12.0
2016-07-05 18:15:00,26.366666666666667,24.675,3.9,1007.1166666666667,-1.3666666666666667,7.0,3.0,0.6,12.0
2016-07-05 18:30:00,26.333333333333332,24.65,4.2,1007.0333333333334,-1.3333333333333333,7.0,3.0,0.6,12.0
2016-07-05 18:45:00,26.299999999999997,24.625,4.5,1006.95,-1.2999999999999998,7.0,3.0,0.6,12.0
2016-07-05 19:00:00,26.266666666666666,24.599999999999998,4.8,1006.8666666666667,-1.2666666666666666,7.0,3.0,0.6,12.0
2016-07-05 19:15:00,26.233333333333334,24.575,5.1,1006.7833333333334,-1.2333333333333334,7.0,3.0,0.6,12.0
2016-07-05 19:30:00,26.2,24.549999999999997,5.4,1006.7,-1.2,7.0,3.0,0.6,12.0
2016-07-05 19:45:00,26.166666666666664,24.525,5.7,1006.6166666666667,-1.1666666666666665,7.0,3.0,0.6,12.0
2016-07-05 20:00:00,26.133333333333333,24.5,6.0,1006.5333333333334,-1.1333333333333333,7.0,3.0,0.6,12.0
2016-07-05 20:15:00,26.1,24.474999999999998,6.3,1006.45,-1.1,7.0,3.0,0.6,12.0
2016-07-05 20:30:00,26.066666666666666,24.45,6.6,1006.3666666666667,-1.0666666666666667,7.0,3.0,0.6,12.0
2016-07-05 20:45:00,26.03333333333333,24.424999999999997,6.9,1006.2833333333334,-1.0333333333333332,7.0,3.0,0.6,12.0
2016-07-05 21:00:00,26.0,24.4,7.2,1006.2,-1.0,7.0,3.0,0.6,12.0
2016-07-05 21:15:00,26.21666666666667,24.45,6.9,1006.2583333333333,-0.8583333333333334,6.833333333333333,2.9166666666666665,0.6,12.0
2016-07-05 21:30:00,26.433333333333334,24.5,6.6000000000000005,1006.3166666666667,-0.7166666666666667,6.666666666666667,2.8333333333333335,0.6,12.0
2016-07-05 21:45:00,26.65,24.549999999999997,6.300000000000001,1006.375,-0.575,6.5,2.75,0.6,12.0
2016-07-05 22:00:00,26.866666666666667,24.599999999999998,6.0,1006.4333333333334,-0.43333333333333335,6.333333333333333,2.6666666666666665,0.6,12.0
2016-07-05 22:15:00,27.083333333333336,24.65,5.7,1006.4916666666667,-0.29166666666666674,6.166666666666667,2.5833333333333335,0.6,12.0
2016-07-05 22:30:00,27.3,24.7,5.4,1006.55,-0.15000000000000002,6.0,2.5,0.6,12.0
2016-07-05 22:45:00,27.516666666666666,24.75,5.1,1006.6083333333333,-0.008333333333333304,5.833333333333334,2.416666666666667,0.6,12.0
2016-07-05 23:00:00,27.733333333333334,24.8,4.800000000000001,1006.6666666666666,0.1333333333333333,5.666666666666667,2.3333333333333335,0.6,12.0
2016-07-05 23:15:00,27.950000000000003,24.85,4.5,1006.725,0.2749999999999999,5.5,2.25,0.6,12.0
2016-07-05 23:30:00,28.166666666666668,24.9,4.2,1006.7833333333333,0.4166666666666665,5.333333333333334,2.166666666666667,0.6,12.0
2016-07-05 23:45:00,28.383333333333333,24.95,3.9000000000000004,1006.8416666666667,0.5583333333333333,5.166666666666667,2.0833333333333335,0.6,12.0
2016-07-06 00:00:00,28.6,25.0,3.6,1006.9,0.7,5.0,2.0,0.6,12.0
2016-07-06 00:15:00,28.775000000000002,24.95,3.9,1006.9166666666666,0.6583333333333333,5.0,2.0833333333333335,0.6,12.0
2016-07-06 00:30:00,28.950000000000003,24.9,4.2,1006.9333333333333,0.6166666666666666,5.0,2.1666666666666665,0.6,12.0
2016-07-06 00:45:00,29.125,24.85,4.5,1006.95,0.575,5.0,2.25,0.6,12.0
2016-07-06 01:00:00,29.3,24.8,4.8,1006.9666666666667,0.5333333333333333,5.0,2.3333333333333335,0.6,12.0
2016-07-06 01:15:00,29.475,24.75,5.1,1006.9833333333333,0.49166666666666664,5.0,2.4166666666666665,0.6,12.0
2016-07-06 01:30:00,29.65,24.7,5.4,1007.0,0.44999999999999996,5.0,2.5,0.6,12.0
2016-07-06 01:45:00,29.825,24.65,5.7,1007.0166666666667,0.4083333333333333,5.0,2.583333333333333,0.6,12.0
2016-07-06 02:00:00,30.0,24.599999999999998,6.0,1007.0333333333333,0.36666666666666664,5.0,2.6666666666666665,0.6,12.0
2016-07-06 02:15:00,30.175,24.549999999999997,6.3,1007.05,0.32499999999999996,5.0,2.75,0.6,12.0
2016-07-06 02:30:00,30.35,24.5,6.6,1007.0666666666667,0.2833333333333333,5.0,2.833333333333333,0.6,12.0
2016-07-06 02:45:00,30.525,24.45,6.9,1007.0833333333334,0.24166666666666664,5.0,2.9166666666666665,0.6,12.0
2016-07-06 03:00:00,30.7,24.4,7.2,1007.1,0.2,5.0,3.0,0.6,12.0
2016-07-06 03:15:00,30.691666666666666,24.566666666666666,7.8,1006.9833333333333,0.06666666666666668,5.083333333333333,3.0,0.6,12.0
2016-07-06 03:30:00,30.683333333333334,24.73333333333333,8.4,1006.8666666666667,-0.06666666666666665,5.166666666666667,3.0,0.6,12.0
2016-07-06 03:45:00,30.675,24.9,9.0,1006.75,-0.2,5.25,3.0,0.6,12.0
2016-07-06 04:00:00,30.666666666666668,25.066666666666666,9.6,1006.6333333333333,-0.3333333333333333,5.333333333333333,3.0,0.6,12.0
2016-07-06 04:15:00,30.658333333333335,25.23333333333333,10.2,1006.5166666666667,-0.4666666666666666,5.416666666666667,3.0,0.6,12.0
2016-07-06 04:30:00,30.65,25.4,10.8,1006.4000000000001,-0.6000000000000001,5.5,3.0,0.6,12.0
2016-07-06 04:45:00,30.641666666666666,25.566666666666666,11.4,1006.2833333333334,-0.7333333333333334,5.583333333333333,3.0,0.6,12.0
2016-07-06 05:00:00,30.633333333333333,25.73333333333333,12.0,1006.1666666666667,-0.8666666666666667,5.666666666666667,3.0,0.6,12.0
2016-07-06 05:15:00,30.625,25.9,12.6,1006.0500000000001,-1.0,5.75,3.0,0.6,12.0
2016-07-06 05:30:00,30.616666666666667,26.066666666666666,13.2,1005.9333333333334,-1.1333333333333333,5.833333333333333,3.0,0.6,12.0
2016-07-06 05:45:00,30.608333333333334,26.23333333333333,13.8,1005.8166666666667,-1.2666666666666666,5.916666666666667,3.0,0.6,12.0
2016-07-06 06:00:00,30.6,26.4,14.4,1005.7,-1.4,6.0,3.0,0.6,12.0
2016-07-06 06:15:00,30.64166666666667,26.4,14.4,1005.6083333333333,-1.375,5.916666666666667,2.9166666666666665,0.6,12.0
2016-07-06 06:30:00,30.683333333333334,26.4,14.4,1005.5166666666667,-1.3499999999999999,5.833333333333333,2.8333333333333335,0.6,12.0
2016-07-06 06:45:00,30.725,26.4,14.4,1005.4250000000001,-1.325,5.75,2.75,0.6,12.0
2016-07-06 07:00:00,30.76666666666667,26.4,14.4,1005.3333333333334,-1.3,5.666666666666667,2.6666666666666665,0.6,12.0
2016-07-06 07:15:00,30.808333333333334,26.4,14.4,1005.2416666666667,-1.275,5.583333333333333,2.5833333333333335,0.6,12.0
2016-07-06 07:30:00,30.85,26.4,14.4,1005.1500000000001,-1.25,5.5,2.5,0.6,12.0
2016-07-06 07:45:00,30.89166666666667,26.4,14.4,1005.0583333333334,-1.225,5.416666666666667,2.416666666666667,0.6,12.0
2016-07-06 08:00:00,30.933333333333334,26.4,14.4,1004.9666666666667,-1.2,5.333333333333333,2.3333333333333335,0.6,12.0
2016-07-06 08:15:00,30.975,26.4,14.4,1004.875,-1.175,5.25,2.25,0.6,12.0
2016-07-06 08:30:00,31.01666666666667,26.4,14.4,1004.7833333333333,-1.1500000000000001,5.166666666666667,2.166666666666667,0.6,12.0
2016-07-06 08:45:00,31.058333333333334,26.4,14.4,1004.6916666666667,-1.125,5.083333333333333,2.0833333333333335,0.6,12.0
