Date,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM
2017-07-07 14:00:00,30.0,23.5,0.0,1011.1333333333333,1.5,4.666666666666667,2.0,0.6,12.0
2017-07-07 14:15:00,29.95,23.474999999999998,0.0,1011.2750000000001,1.55,4.5,2.0,0.6,12.0
2017-07-07 14:30:00,29.9,23.45,0.0,1011.4166666666667,1.6,4.333333333333334,2.0,0.6,12.0
2017-07-07 14:45:00,29.85,23.424999999999997,0.0,1011.5583333333334,1.65,4.166666666666667,2.0,0.6,12.0
2017-07-07 15:00:00,29.8,23.4,0.0,1011.7,1.7,4.0,2.0,0.6,12.0
2017-07-07 15:15:00,29.708333333333336,23.474999999999998,0.0,1011.6333333333333,1.4916666666666667,4.0,2.0,0.6,12.0
2017-07-07 15:30:00,29.616666666666667,23.549999999999997,0.0,1011.5666666666667,1.2833333333333332,4.0,2.0,0.6,12.0
2017-07-07 15:45:00,29.525,23.625,0.0,1011.5,1.075,4.0,2.0,0.6,12.0
2017-07-07 16:00:00,29.433333333333334,23.7,0.0,1011.4333333333334,0.8666666666666666,4.0,2.0,0.6,12.0
2017-07-07 16:15:00,29.34166666666667,23.775,0.0,1011.3666666666667,0.6583333333333332,4.0,2.0,0.6,12.0
2017-07-07 16:30:00,29.25,23.85,0.0,1011.3,0.44999999999999996,4.0,2.0,0.6,12.0
2017-07-07 16:45:00,29.15833333333333,23.925,0.0,1011.2333333333333,0.24166666666666647,4.0,2.0,0.6,12.0
2017-07-07 17:00:00,29.066666666666666,24.0,0.0,1011.1666666666666,0.033333333333333215,4.0,2.0,0.6,12.0
2017-07-07 17:15:00,28.975,24.075,0.0,1011.1,-0.17500000000000004,4.0,2.0,0.6,12.0
2017-07-07 17:30:00,28.883333333333333,24.15,0.0,1011.0333333333333,-0.3833333333333335,4.0,2.0,0.6,12.0
2017-07-07 17:45:00,28.791666666666664,24.225,0.0,1010.9666666666667,-0.591666666666667,4.0,2.0,0.6,12.0
2017-07-07 18:00:00,28.7,24.3,0.0,1010.9,-0.8,4.0,2.0,0.6,12.0
2017-07-07 18:15:00,28.591666666666665,24.316666666666666,0.0,1010.7916666666666,-0.8416666666666667,4.0,2.0,0.6,12.0
2017-07-07 18:30:00,28.483333333333334,24.333333333333336,0.0,1010.6833333333333,-0.8833333333333334,4.0,2.0,0.6,12.0
2017-07-07 18:45:00,28.375,24.35,0.0,1010.575,-0.925,4.0,2.0,0.6,12.0
2017-07-07 19:00:00,28.266666666666666,24.366666666666667,0.0,1010.4666666666667,-0.9666666666666667,4.0,2.0,0.6,12.0
2017-07-07 19:15:00,28.15833333333333,24.383333333333333,0.0,1010.3583333333333,-1.0083333333333333,4.0,2.0,0.6,12.0
2017-07-07 19:30:00,28.049999999999997,24.4,0.0,1010.25,-1.05,4.0,2.0,0.6,12.0
2017-07-07 19:45:00,27.941666666666666,24.416666666666668,0.0,1010.1416666666667,-1.0916666666666668,4.0,2.0,0.6,12.0
2017-07-07 20:00:00,27.833333333333332,24.433333333333334,0.0,1010.0333333333333,-1.1333333333333333,4.0,2.0,0.6,12.0
2017-07-07 20:15:00,27.724999999999998,24.45,0.0,1009.925,-1.175,4.0,2.0,0.6,12.0
2017-07-07 20:30:00,27.616666666666667,24.46666666666667,0.0,1009.8166666666667,-1.2166666666666668,4.0,2.0,0.6,12.0
2017-07-07 20:45:00,27.508333333333333,24.483333333333334,0.0,1009.7083333333334,-1.2583333333333333,4.0,2.0,0.6,12.0
2017-07-07 21:00:00,27.4,24.5,0.0,1009.6,-1.3,4.0,2.0,0.6,12.0
2017-07-07 21:15:00,27.566666666666666,24.55,0.0,1009.7333333333333,-1.0583333333333333,4.166666666666667,2.0,0.6,12.0
2017-07-07 21:30:00,27.73333333333333,24.6,0.0,1009.8666666666667,-0.8166666666666667,4.333333333333333,2.0,0.6,12.0
2017-07-07 21:45:00,27.9,24.65,0.0,1010.0,-0.575,4.5,2.0,0.6,12.0
2017-07-07 22:00:00,28.066666666666666,24.7,0.0,1010.1333333333333,-0.33333333333333326,4.666666666666667,2.0,0.6,12.0
2017-07-07 22:15:00,28.23333333333333,24.75,0.0,1010.2666666666667,-0.09166666666666656,4.833333333333333,2.0,0.6,12.0
2017-07-07 22:30:00,28.4,24.8,0.0,1010.4000000000001,0.15000000000000013,5.0,2.0,0.6,12.0
2017-07-07 22:45:00,28.566666666666666,24.85,0.0,1010.5333333333334,0.39166666666666683,5.166666666666666,2.0,0.6,12.0
2017-07-07 23:00:00,28.73333333333333,24.900000000000002,0.0,1010.6666666666667,0.6333333333333335,5.333333333333333,2.0,0.6,12.0
2017-07-07 23:15:00,28.9,24.950000000000003,0.0,1010.8000000000001,0.8750000000000002,5.5,2.0,0.6,12.0
2017-07-07 23:30:00,29.066666666666666,25.0,0.0,1010.9333333333334,1.116666666666667,5.666666666666666,2.0,0.6,12.0
2017-07-07 23:45:00,29.23333333333333,25.05,0.0,1011.0666666666667,1.3583333333333336,5.833333333333333,2.0,0.6,12.0
2017-07-08 00:00:00,29.4,25.1,0.0,1011.2,1.6,6.0,2.0,0.6,12.0
2017-07-08 00:15:00,29.5,25.133333333333333,0.9,1011.1500000000001,1.4166666666666667,6.0,2.0833333333333335,0.6,12.0
2017-07-08 00:30:00,29.599999999999998,25.166666666666668,1.8,1011.1,1.2333333333333334,6.0,2.1666666666666665,0.6,12.0
2017-07-08 00:45:00,29.7,25.200000000000003,2.7,1011.0500000000001,1.05,6.0,2.25,0.6,12.0
2017-07-08 01:00:00,29.8,25.233333333333334,3.6,1011.0,0.8666666666666667,6.0,2.3333333333333335,0.6,12.0
2017-07-08 01:15:00,29.9,25.266666666666666,4.5,1010.95,0.6833333333333333,6.0,2.4166666666666665,0.6,12.0
2017-07-08 01:30:00,30.0,25.3,5.4,1010.9000000000001,0.5,6.0,2.5,0.6,12.0
2017-07-08 01:45:00,30.1,25.333333333333336,6.3,1010.85,0.31666666666666665,6.0,2.583333333333333,0.6,12.0
2017-07-08 02:00:00,30.2,25.366666666666667,7.2,1010.8000000000001,0.1333333333333333,6.0,2.6666666666666665,0.6,12.0
2017-07-08 02:15:00,30.3,25.4,8.1,1010.75,-0.050000000000000044,6.0,2.75,0.6,12.0
2017-07-08 02:30:00,30.400000000000002,25.433333333333334,9.0,1010.7,-0.2333333333333334,6.0,2.833333333333333,0.6,12.0
2017-07-08 02:45:00,30.5,25.46666666666667,9.9,1010.65,-0.4166666666666665,6.0,2.9166666666666665,0.6,12.0
2017-07-08 03:00:00,30.6,25.5,10.8,1010.6,-0.6,6.0,3.0,0.6,12.0
2017-07-08 03:15:00,30.650000000000002,25.458333333333332,11.100000000000001,1010.4666666666667,-0.6833333333333333,5.833333333333333,3.0,0.6,12.0
2017-07-08 03:30:00,30.700000000000003,25.416666666666668,11.4,1010.3333333333334,-0.7666666666666666,5.666666666666667,3.0,0.6,12.0
2017-07-08 03:45:00,30.75,25.375,11.700000000000001,1010.2,-0.85,5.5,3.0,0.6,12.0
2017-07-08 04:00:00,30.8,25.333333333333332,12.0,1010.0666666666667,-0.9333333333333333,5.333333333333333,3.0,0.6,12.0
2017-07-08 04:15:00,30.85,25.291666666666668,12.3,1009.9333333333334,-1.0166666666666666,5.166666666666667,3.0,0.6,12.0
2017-07-08 04:30:00,30.9,25.25,12.600000000000001,1009.8,-1.1,5.0,3.0,0.6,12.0
2017-07-08 04:45:00,30.95,25.208333333333332,12.9,1009.6666666666666,-1.1833333333333331,4.833333333333334,3.0,0.6,12.0
2017-07-08 05:00:00,31.0,25.166666666666668,13.200000000000001,1009.5333333333333,-1.2666666666666666,4.666666666666667,3.0,0.6,12.0
2017-07-08 05:15:00,31.05,25.125,13.5,1009.4,-1.35,4.5,3.0,0.6,12.0
2017-07-08 05:30:00,31.1,25.083333333333332,13.8,1009.2666666666667,-1.4333333333333331,4.333333333333334,3.0,0.6,12.0
2017-07-08 05:45:00,31.15,25.041666666666668,14.100000000000001,1009.1333333333333,-1.5166666666666666,4.166666666666667,3.0,0.6,12.0
2017-07-08 06:00:00,31.2,25.0,14.4,1009.0,-1.6,4.0,3.0,0.6,12.0
2017-07-08 06:15:00,31.016666666666666,25.05,14.4,1008.95,-1.5166666666666668,4.166666666666667,2.9166666666666665,0.6,12.0
2017-07-08 06:30:00,30.833333333333332,25.1,14.4,1008.9,-1.4333333333333333,4.333333333333333,2.8333333333333335,0.6,12.0
2017-07-08 06:45:00,30.65,25.15,14.4,1008.85,-1.35,4.5,2.75,0.6,12.0
2017-07-08 07:00:00,30.466666666666665,25.2,14.4,1008.8,-1.2666666666666668,4.666666666666667,2.6666666666666665,0.6,12.0
2017-07-08 07:15:00,30.28333333333333,25.25,14.4,1008.75,-1.1833333333333336,4.833333333333333,2.5833333333333335,0.6,12.0
2017-07-08 07:30:00,30.1,25.3,14.4,1008.7,-1.1,5.0,2.5,0.6,12.0
2017-07-08 07:45:00,29.916666666666668,25.35,14.4,1008.65,-1.0166666666666668,5.166666666666666,2.416666666666667,0.6,12.0
2017-07-08 08:00:00,29.733333333333334,25.400000000000002,14.4,1008.6,-0.9333333333333335,5.333333333333333,2.3333333333333335,0.6,12.0
2017-07-08 08:15:00,29.55,25.450000000000003,14.4,1008.55,-0.8500000000000001,5.5,2.25,0.6,12.0
2017-07-08 08:30:00,29.366666666666667,25.5,14.4,1008.5,-0.7666666666666668,5.666666666666666,2.166666666666667,0.6,12.0
2017-07-08 08:45:00,29.183333333333334,25.55,14.4,1008.4499999999999,-0.6833333333333335,5.833333333333333,2.0833333333333335,0.6,12.0
2017-07-08 09:00:00,29.0,25.6,14.4,1008.4,-0.6,6.0,2.0,0.6,12.0
2017-07-08 09:15:00,28.741666666666667,25.458333333333336,13.200000000000001,1008.625,-0.32499999999999996,6.0,2.0,0.6,11.833333333333334
2017-07-08 09:30:00,28.483333333333334,25.316666666666666,12.0,1008.85,-0.04999999999999993,6.0,2.0,0.6,11.666666666666666
2017-07-08 09:45:00,28.225,25.175,10.8,1009.075,0.2250000000000001,6.0,2.0,0.6,11.5
2017-07-08 10:00:00,27.966666666666665,25.033333333333335,9.600000000000001,1009.3,0.5000000000000001,6.0,2.0,0.6,11.333333333333334
2017-07-08 10:15:00,27.708333333333332,24.891666666666666,8.4,1009.525,0.775,6.0,2.0,0.6,11.166666666666666
2017-07-08 10:30:00,27.45,24.75,7.200000000000001,1009.75,1.0500000000000003,6.0,2.0,0.6,11.0
2017-07-08 10:45:00,27.191666666666666,24.608333333333334,6.0,1009.975,1.3250000000000002,6.0,2.0,0.6,10.833333333333334
2017-07-08 11:00:00,26.933333333333334,24.466666666666665,4.800000000000001,1010.2,1.6,6.0,2.0,0.6,10.666666666666666
2017-07-08 11:15:00,26.674999999999997,24.325,3.6000000000000014,1010.425,1.875,6.0,2.0,0.6,10.5
2017-07-08 11:30:00,26.416666666666664,24.183333333333334,2.4000000000000004,1010.65,2.15,6.0,2.0,0.6,10.333333333333334
2017-07-08 11:45:00,26.15833333333333,24.041666666666664,1.200000000000001,1010.875,2.4250000000000003,6.0,2.0,0.6,10.166666666666666
2017-07-08 12:00:00,25.9,23.9,0.0,1011.1,2.7,6.0,2.0,0.6,10.0
2017-07-08 12:15:00,25.958333333333332,23.9,0.0,1011.1750000000001,2.5500000000000003,6.0,2.0,0.6,10.0
2017-07-08 12:30:00,26.016666666666666,23.9,0.0,1011.25,2.4000000000000004,6.0,2.0,0.6,10.0
2017-07-08 12:45:00,26.075,23.9,0.0,1011.325,2.25,6.0,2.0,0.6,10.0
2017-07-08 13:00:00,26.133333333333333,23.9,0.0,1011.4,2.1,6.0,2.0,0.6,10.0
2017-07-08 13:15:00,26.191666666666666,23.9,0.0,1011.475,1.9500000000000002,6.0,2.0,0.6,10.0
2017-07-08 13:30:00,26.25,23.9,0.0,1011.55,1.8,6.0,2.0,0.6,10.0
2017-07-08 13:45:00,26.308333333333334,23.9,0.0,1011.625,1.65,6.0,2.0,0.6,10.0
2017-07-08 14:00:00,26.366666666666667,23.9,0.0,1011.7,1.5,6.0,2.0,0.6,10.0
2017-07-08 14:15:00,26.425,23.9,0.0,1011.775,1.35,6.0,2.0,0.6,10.0
2017-07-08 14:30:00,26.483333333333334,23.9,0.0,1011.85,1.2,6.0,2.0,0.6,10.0
2017-07-08 14:45:00,26.541666666666668,23.9,0.0,1011.925,1.0499999999999998,6.0,2.0,0.6,10.0
2017-07-08 15:00:00,26.6,23.9,0.0,1012.0,0.9,6.0,2.0,0.6,10.0
2017-07-08 15:15:00,26.566666666666666,23.891666666666666,0.0,1011.8916666666667,0.7166666666666667,6.0,2.0,0.6,10.0
2017-07-08 15:30:00,26.533333333333335,23.883333333333333,0.0,1011.7833333333333,0.5333333333333333,6.0,2.0,0.6,10.0
2017-07-08 15:45:00,26.5,23.875,0.0,1011.675,0.35,6.0,2.0,0.6,10.0
2017-07-08 16:00:00,26.46666666666667,23.866666666666667,0.0,1011.5666666666667,0.16666666666666663,6.0,2.0,0.6,10.0
2017-07-08 16:15:00,26.433333333333334,23.858333333333334,0.0,1011.4583333333334,-0.01666666666666672,6.0,2.0,0.6,10.0
2017-07-08 16:30:00,26.4,23.85,0.0,1011.35,-0.20000000000000007,6.0,2.0,0.6,10.0
2017-07-08 16:45:00,26.366666666666667,23.841666666666665,0.0,1011.2416666666667,-0.3833333333333334,6.0,2.0,0.6,10.0
2017-07-08 17:00:00,26.333333333333332,23.833333333333332,0.0,1011.1333333333333,-0.5666666666666668,6.0,2.0,0.6,10.0
2017-07-08 17:15:00,26.3,23.825,0.0,1011.0250000000001,-0.7500000000000001,6.0,2.0,0.6,10.0
2017-07-08 17:30:00,26.266666666666666,23.816666666666666,0.0,1010.9166666666667,-0.9333333333333335,6.0,2.0,0.6,10.0
2017-07-08 17:45:00,26.233333333333334,23.808333333333334,0.0,1010.8083333333334,-1.1166666666666667,6.0,2.0,0.6,10.0
2017-07-08 18:00:00,26.2,23.8,0.0,1010.7,-1.3,6.0,2.0,0.6,10.0
2017-07-08 18:15:00,26.183333333333334,23.791666666666668,0.0,1010.6666666666667,-1.225,6.0,2.0,0.6,10.0
2017-07-08 18:30:00,26.166666666666664,23.783333333333335,0.0,1010.6333333333333,-1.1500000000000001,6.0,2.0,0.6,10.0
2017-07-08 18:45:00,26.15,23.775,0.0,1010.6,-1.0750000000000002,6.0,2.0,0.6,10.0
2017-07-08 19:00:00,26.133333333333333,23.766666666666666,0.0,1010.5666666666667,-1.0,6.0,2.0,0.6,10.0
2017-07-08 19:15:00,26.116666666666667,23.758333333333333,0.0,1010.5333333333333,-0.925,6.0,2.0,0.6,10.0
2017-07-08 19:30:00,26.1,23.75,0.0,1010.5,-0.8500000000000001,6.0,2.0,0.6,10.0
2017-07-08 19:45:00,26.083333333333332,23.741666666666667,0.0,1010.4666666666667,-0.775,6.0,2.0,0.6,10.0
2017-07-08 20:00:00,26.066666666666666,23.733333333333334,0.0,1010.4333333333333,-0.7000000000000001,6.0,2.0,0.6,10.0
2017-07-08 20:15:00,26.05,23.725,0.0,1010.4,-0.6250000000000001,6.0,2.0,0.6,10.0
2017-07-08 20:30:00,26.03333333333333,23.716666666666665,0.0,1010.3666666666667,-0.55,6.0,2.0,0.6,10.0
2017-07-08 20:45:00,26.016666666666666,23.708333333333332,0.0,1010.3333333333333,-0.4750000000000001,6.0,2.0,0.6,10.0
2017-07-08 21:00:00,26.0,23.7,0.0,1010.3,-0.4,6.0,2.0,0.6,10.0
2017-07-08 21:15:00,26.191666666666666,23.766666666666666,0.0,1010.375,-0.2916666666666667,6.0,2.0,0.6,10.166666666666666
2017-07-08 21:30:00,26.383333333333333,23.833333333333332,0.0,1010.4499999999999,-0.18333333333333335,6.0,2.0,0.6,10.333333333333334
2017-07-08 21:45:00,26.575,23.9,0.0,1010.525,-0.07500000000000001,6.0,2.0,0.6,10.5
2017-07-08 22:00:00,26.766666666666666,23.966666666666665,0.0,1010.6,0.033333333333333326,6.0,2.0,0.6,10.666666666666666
2017-07-08 22:15:00,26.958333333333332,24.03333333333333,0.0,1010.675,0.14166666666666672,6.0,2.0,0.6,10.833333333333334
2017-07-08 22:30:00,27.15,24.1,0.0,1010.75,0.25,6.0,2.0,0.6,11.0
2017-07-08 22:45:00,27.34166666666667,24.166666666666668,0.0,1010.825,0.3583333333333333,6.0,2.0,0.6,11.166666666666666
2017-07-08 23:00:00,27.533333333333335,24.233333333333334,0.0,1010.9,0.4666666666666667,6.0,2.0,0.6,11.333333333333334
2017-07-08 23:15:00,27.725,24.3,0.0,1010.975,0.5750000000000001,6.0,2.0,0.6,11.5
2017-07-08 23:30:00,27.916666666666668,24.366666666666667,0.0,1011.0500000000001,0.6833333333333335,6.0,2.0,0.6,11.666666666666666
2017-07-08 23:45:00,28.108333333333334,24.433333333333334,0.0,1011.125,0.7916666666666666,6.0,2.0,0.6,11.833333333333334
2017-07-09 00:00:00,28.3,24.5,0.0,1011.2,0.9,6.0,2.0,0.6,12.0
2017-07-09 00:15:00,28.441666666666666,24.59166666666667,0.0,1011.2,0.8250000000000001,6.0,2.0,0.6,12.0
2017-07-09 00:30:00,28.583333333333336,24.683333333333334,0.0,1011.2,0.75,6.0,2.0,0.6,12.0
2017-07-09 00:45:00,28.725,24.775,0.0,1011.2,0.675,6.0,2.0,0.6,12.0
2017-07-09 01:00:00,28.866666666666667,24.866666666666667,0.0,1011.2,0.6000000000000001,6.0,2.0,0.6,12.0
2017-07-09 01:15:00,29.008333333333333,24.958333333333336,0.0,1011.2,0.525,6.0,2.0,0.6,12.0
2017-07-09 01:30:00,29.15,25.05,0.0,1011.2,0.45000000000000007,6.0,2.0,0.6,12.0
2017-07-09 01:45:00,29.291666666666668,25.141666666666666,0.0,1011.2,0.375,6.0,2.0,0.6,12.0
2017-07-09 02:00:00,29.433333333333334,25.233333333333334,0.0,1011.2,0.30000000000000004,6.0,2.0,0.6,12.0
2017-07-09 02:15:00,29.575,25.325000000000003,0.0,1011.2,0.2250000000000001,6.0,2.0,0.6,12.0
2017-07-09 02:30:00,29.71666666666667,25.416666666666668,0.0,1011.2,0.15000000000000002,6.0,2.0,0.6,12.0
2017-07-09 02:45:00,29.858333333333334,25.508333333333333,0.0,1011.2,0.07500000000000007,6.0,2.0,0.6,12.0
2017-07-09 03:00:00,30.0,25.6,0.0,1011.2,0.0,6.0,2.0,0.6,12.0
2017-07-09 03:15:00,29.883333333333333,25.691666666666666,0.3,1011.0250000000001,-0.17500000000000002,6.0,2.0833333333333335,0.6,12.0
2017-07-09 03:30:00,29.766666666666666,25.783333333333335,0.6,1010.85,-0.35000000000000003,6.0,2.1666666666666665,0.6,12.0
2017-07-09 03:45:00,29.65,25.875,0.8999999999999999,1010.6750000000001,-0.525,6.0,2.25,0.6,12.0
2017-07-09 04:00:00,29.533333333333335,25.96666666666667,1.2,1010.5,-0.7000000000000001,6.0,2.3333333333333335,0.6,12.0
2017-07-09 04:15:00,29.416666666666668,26.058333333333334,1.5,1010.325,-0.8750000000000001,6.0,2.4166666666666665,0.6,12.0
2017-07-09 04:30:00,29.3,26.15,1.7999999999999998,1010.1500000000001,-1.05,6.0,2.5,0.6,12.0
2017-07-09 04:45:00,29.183333333333334,26.241666666666667,2.1,1009.975,-1.225,6.0,2.583333333333333,0.6,12.0
2017-07-09 05:00:00,29.066666666666666,26.333333333333332,2.4,1009.8000000000001,-1.4000000000000001,6.0,2.6666666666666665,0.6,12.0
2017-07-09 05:15:00,28.950000000000003,26.425,2.6999999999999997,1009.625,-1.5750000000000002,6.0,2.75,0.6,12.0
2017-07-09 05:30:00,28.833333333333336,26.516666666666666,3.0,1009.45,-1.7500000000000002,6.0,2.833333333333333,0.6,12.0
2017-07-09 05:45:00,28.71666666666667,26.608333333333334,3.3,1009.275,-1.9250000000000003,6.0,2.9166666666666665,0.6,12.0
2017-07-09 06:00:00,28.6,26.7,3.6,1009.1,-2.1,6.0,3.0,0.6,12.0
2017-07-09 06:15:00,28.675,26.5,3.3000000000000003,1009.0,-2.025,6.0,2.9166666666666665,0.6,12.0
2017-07-09 06:30:00,28.75,26.3,3.0,1008.9,-1.9500000000000002,6.0,2.8333333333333335,0.6,12.0
2017-07-09 06:45:00,28.825000000000003,26.1,2.7,1008.8,-1.875,6.0,2.75,0.6,12.0
2017-07-09 07:00:00,28.900000000000002,25.9,2.4000000000000004,1008.7,-1.8,6.0,2.6666666666666665,0.6,12.0
2017-07-09 07:15:00,28.975,25.7,2.1,1008.6,-1.725,6.0,2.5833333333333335,0.6,12.0
2017-07-09 07:30:00,29.05,25.5,1.8000000000000003,1008.5,-1.65,6.0,2.5,0.6,12.0
2017-07-09 07:45:00,29.125,25.3,1.5,1008.4,-1.575,6.0,2.416666666666667,0.6,12.0
2017-07-09 08:00:00,29.2,25.1,1.2000000000000002,1008.3,-1.5,6.0,2.3333333333333335,0.6,12.0
2017-07-09 08:15:00,29.275,24.9,0.9000000000000004,1008.2,-1.425,6.0,2.25,0.6,12.0
2017-07-09 08:30:00,29.35,24.7,0.6000000000000001,1008.1,-1.35,6.0,2.166666666666667,0.6,12.0
2017-07-09 08:45:00,29.425,24.5,0.30000000000000027,1008.0,-1.275,6.0,2.0833333333333335,0.6,12.0
2017-07-09 09:00:00,29.5,24.3,0.0,1007.9,-1.2,6.0,2.0,0.6,12.0
2017-07-09 09:15:00,29.458333333333332,24.35,0.0,1008.0583333333333,-0.9416666666666667,6.0,2.0,0.6,12.0
2017-07-09 09:30:00,29.416666666666668,24.4,0.0,1008.2166666666667,-0.6833333333333333,6.0,2.0,0.6,12.0
2017-07-09 09:45:00,29.375,24.45,0.0,1008.375,-0.42500000000000004,6.0,2.0,0.6,12.0
2017-07-09 10:00:00,29.333333333333332,24.5,0.0,1008.5333333333333,-0.16666666666666674,6.0,2.0,0.6,12.0
2017-07-09 10:15:00,29.291666666666668,24.55,0.0,1008.6916666666666,0.09166666666666656,6.0,2.0,0.6,12.0
2017-07-09 10:30:00,29.25,24.6,0.0,1008.8499999999999,0.34999999999999987,6.0,2.0,0.6,12.0
2017-07-09 10:45:00,29.208333333333332,24.65,0.0,1009.0083333333333,0.6083333333333332,6.0,2.0,0.6,12.0
2017-07-09 11:00:00,29.166666666666668,24.7,0.0,1009.1666666666666,0.8666666666666665,6.0,2.0,0.6,12.0
2017-07-09 11:15:00,29.125,24.75,0.0,1009.3249999999999,1.1249999999999998,6.0,2.0,0.6,12.0
2017-07-09 11:30:00,29.083333333333332,24.799999999999997,0.0,1009.4833333333333,1.383333333333333,6.0,2.0,0.6,12.0
2017-07-09 11:45:00,29.041666666666668,24.849999999999998,0.0,1009.6416666666667,1.6416666666666664,6.0,2.0,0.6,12.0
2017-07-09 12:00:00,29.0,24.9,0.0,1009.8,1.9,6.0,2.0,0.6,12.0
2017-07-09 12:15:00,28.96666666666667,24.9,0.0,1009.8583333333333,1.7999999999999998,6.0,2.0,0.6,12.0
2017-07-09 12:30:00,28.933333333333334,24.9,0.0,1009.9166666666666,1.7,6.0,2.0,0.6,12.0
2017-07-09 12:45:00,28.9,24.9,0.0,1009.9749999999999,1.5999999999999999,6.0,2.0,0.6,12.0
2017-07-09 13:00:00,28.866666666666667,24.9,0.0,1010.0333333333333,1.5,6.0,2.0,0.6,12.0
2017-07-09 13:15:00,28.833333333333336,24.9,0.0,1010.0916666666667,1.4,6.0,2.0,0.6,12.0
2017-07-09 13:30:00,28.8,24.9,0.0,1010.15,1.2999999999999998,6.0,2.0,0.6,12.0
2017-07-09 13:45:00,28.766666666666666,24.9,0.0,1010.2083333333333,1.2,6.0,2.0,0.6,12.0
2017-07-09 14:00:00,28.733333333333334,24.9,0.0,1010.2666666666667,1.1,6.0,2.0,0.6,12.0
2017-07-09 14:15:00,28.700000000000003,24.9,0.0,1010.325,1.0,6.0,2.0,0.6,12.0
2017-07-09 14:30:00,28.666666666666668,24.9,0.0,1010.3833333333333,0.9,6.0,2.0,0.6,12.0
2017-07-09 14:45:00,28.633333333333333,24.9,0.0,1010.4416666666666,0.8,6.0,2.0,0.6,12.0
2017-07-09 15:00:00,28.6,24.9,0.0,1010.5,0.7,6.0,2.0,0.6,12.0
2017-07-09 15:15:00,28.55,24.883333333333333,0.0,1010.3583333333333,0.5,6.0,2.0,0.6,12.0
2017-07-09 15:30:00,28.5,24.866666666666667,0.0,1010.2166666666667,0.3,6.0,2.0,0.6,12.0
2017-07-09 15:45:00,28.450000000000003,24.849999999999998,0.0,1010.075,0.09999999999999998,6.0,2.0,0.6,12.0
2017-07-09 16:00:00,28.400000000000002,24.833333333333332,0.0,1009.9333333333333,-0.09999999999999998,6.0,2.0,0.6,12.0
2017-07-09 16:15:00,28.35,24.816666666666666,0.0,1009.7916666666666,-0.29999999999999993,6.0,2.0,0.6,12.0
2017-07-09 16:30:00,28.3,24.799999999999997,0.0,1009.65,-0.5,6.0,2.0,0.6,12.0
2017-07-09 16:45:00,28.25,24.78333333333333,0.0,1009.5083333333333,-0.7,6.0,2.0,0.6,12.0
2017-07-09 17:00:00,28.2,24.766666666666666,0.0,1009.3666666666667,-0.8999999999999999,6.0,2.0,0.6,12.0
2017-07-09 17:15:00,28.15,24.75,0.0,1009.2249999999999,-1.0999999999999999,6.0,2.0,0.6,12.0
2017-07-09 17:30:00,28.1,24.733333333333334,0.0,1009.0833333333333,-1.2999999999999998,6.0,2.0,0.6,12.0
2017-07-09 17:45:00,28.05,24.716666666666665,0.0,1008.9416666666666,-1.4999999999999998,6.0,2.0,0.6,12.0
2017-07-09 18:00:00,28.0,24.7,0.0,1008.8,-1.7,6.0,2.0,0.6,12.0
2017-07-09 18:15:00,27.96666666666667,24.724999999999998,0.0,1008.8,-1.5583333333333333,6.0,2.0,0.6,12.0
2017-07-09 18:30:00,27.933333333333334,24.75,0.0,1008.8,-1.4166666666666665,6.0,2.0,0.6,12.0
2017-07-09 18:45:00,27.9,24.775,0.0,1008.8,-1.275,6.0,2.0,0.6,12.0
2017-07-09 19:00:00,27.866666666666667,24.8,0.0,1008.8,-1.1333333333333333,6.0,2.0,0.6,12.0
2017-07-09 19:15:00,27.833333333333336,24.825,0.0,1008.8,-0.9916666666666667,6.0,2.0,0.6,12.0
2017-07-09 19:30:00,27.8,24.85,0.0,1008.8,-0.85,6.0,2.0,0.6,12.0
2017-07-09 19:45:00,27.766666666666666,24.875,0.0,1008.8,-0.7083333333333333,6.0,2.0,0.6,12.0
2017-07-09 20:00:00,27.733333333333334,24.9,0.0,1008.8,-0.5666666666666667,6.0,2.0,0.6,12.0
2017-07-09 20:15:00,27.700000000000003,24.925,0.0,1008.8,-0.42500000000000004,6.0,2.0,0.6,12.0
2017-07-09 20:30:00,27.666666666666668,24.95,0.0,1008.8,-0.28333333333333344,6.0,2.0,0.6,12.0
2017-07-09 20:45:00,27.633333333333333,24.975,0.0,1008.8,-0.1416666666666666,6.0,2.0,0.6,12.0
2017-07-09 21:00:00,27.6,25.0,0.0,1008.8,0.0,6.0,2.0,0.6,12.0
2017-07-09 21:15:00,27.683333333333334,24.95,0.0,1008.9,0.09999999999999999,6.0,2.0,0.6,12.0
2017-07-09 21:30:00,27.76666666666667,24.9,0.0,1009.0,0.19999999999999998,6.0,2.0,0.6,12.0
2017-07-09 21:45:00,27.85,24.85,0.0,1009.0999999999999,0.3,6.0,2.0,0.6,12.0
2017-07-09 22:00:00,27.933333333333334,24.8,0.0,1009.1999999999999,0.39999999999999997,6.0,2.0,0.6,12.0
2017-07-09 22:15:00,28.01666666666667,24.75,0.0,1009.3,0.49999999999999994,6.0,2.0,0.6,12.0
2017-07-09 22:30:00,28.1,24.7,0.0,1009.4,0.6,6.0,2.0,0.6,12.0
